"","nestID","beeID","behav","timepoint","Caste","totCount"
"1","NF01","35","feedsbrood","early","worker",5
"2","NF01","6","feedsbrood","early","worker",2
"3","NF01","6","nectarforaging","early","worker",2
"4","NF01","13","nectarforaging","early","worker",2
"5","NF01","13","feedsbrood","early","worker",2
"6","NF01","82","nectarforaging","early","worker",2
"7","NF01","82","feedsbrood","early","worker",1
"8","NF02","5","feedsbrood","early","worker",6
"9","NF02","1","feedsbrood","early","worker",11
"10","NF02","77","feedsbrood","early","worker",3
"11","NF02","26","feedsbrood","early","worker",3
"12","NF03","14","nectarforaging","early","worker",3
"13","NF03","14","fillshoneypot","early","worker",1
"14","NF03","90","feedsbrood","early","worker",1
"15","NF03","14","feedsbrood","early","worker",1
"16","NF04","44","nectarforaging","early","worker",7
"17","NF04","61","pollenforaging","early","worker",2
"18","NF04","61","nectarforaging","early","worker",6
"19","NF04","74","pollenforaging","early","worker",1
"20","NF05","82","feedsbrood","early","worker",4
"21","NF05","46","nectarforaging","early","worker",5
"22","NF05","45","nectarforaging","early","worker",1
"23","NF06","8","nectarforaging","early","worker",2
"24","NF06","8","pollenforaging","early","worker",1
"25","NF06","8","feedsbrood","early","worker",1
"26","NF06","95","feedsbrood","early","worker",2
"27","NF07","52","feedsbrood","early","worker",1
"28","NF07","13","nectarforaging","early","worker",2
"29","NF07","13","fillshoneypot","early","worker",1
"30","NF07","26","nectarforaging","early","worker",4
"31","NF07","26","fillshoneypot","early","worker",2
"32","NF10","72","feedsbrood","early","worker",1
"33","NF11","7","feedsbrood","early","worker",1
"34","NF11","49","other","early","worker",1
"35","NF11","16","feedsbrood","early","worker",1
"36","NF11","20","feedsbrood","early","worker",1
"37","NT01","10","feedsbrood","early","worker",1
"38","NT02","5","feedsbrood","early","worker",5
"39","NT02","92","feedsbrood","early","worker",5
"40","NT02","93","nectarforaging","early","worker",9
"41","NT02","93","feedsbrood","early","worker",3
"42","NT02","93","pollenforaging","early","worker",7
"43","NT02","5","pollenforaging","early","worker",2
"44","NT03","33","nectarforaging","early","worker",24
"45","NT03","34","feedsbrood","early","worker",2
"46","NT03","98","feedsbrood","early","worker",1
"47","NT04","70","feedsbrood","early","worker",2
"48","NT04","49","feedsbrood","early","worker",2
"49","NT04","25","feedsbrood","early","worker",2
"50","NT04","70","nectarforaging","early","worker",2
"51","NT05","43","nectarforaging","early","worker",2
"52","NT05","42","feedsbrood","early","worker",1
"53","NT06","38","nectarforaging","early","worker",5
"54","NT06","38","fillshoneypot","early","worker",5
"55","NT06","13","feedsbrood","early","worker",3
"56","NT06","67","feedsbrood","early","worker",4
"57","NT06","13","other","early","worker",1
"58","NT10","18","nectarforaging","early","worker",6
"59","NT10","18","fillshoneypot","early","worker",1
"60","NT10","7","nectarforaging","early","worker",3
"61","NT10","7","feedsbrood","early","worker",1
"62","NT11","61","feedsbrood","early","worker",1
"63","NT11","35","nectarforaging","early","worker",14
"64","NT11","61","nectarforaging","early","worker",15
"65","NT11","71","feedsbrood","early","worker",1
"66","NT11","35","fillshoneypot","early","worker",1
"67","NT12","32","other","early","worker",1
"68","NT13","99","feedsbrood","early","worker",1
"69","NT13","56","feedsbrood","early","worker",2
"70","NT13","99","nectarforaging","early","worker",1
"71","NT15","51","nectarforaging","early","worker",1
"72","NT16","94","feedsbrood","early","worker",2
"73","QF02","75","nectarforaging","early","worker",23
"74","QF02","56","nectarforaging","early","worker",2
"75","QF02","13","nectarforaging","early","worker",5
"76","QF02","75","pollenforaging","early","worker",1
"77","QF03","84","feedsbrood","early","worker",1
"78","QF03","76","nectarforaging","early","worker",2
"79","QF03","11","nectarforaging","early","worker",6
"80","QF03","11","pollenforaging","early","worker",1
"81","QF03","11","other","early","worker",1
"82","QF03","77","nectarforaging","early","worker",1
"83","QF04","72","pollenforaging","early","worker",27
"84","QF04","72","nectarforaging","early","worker",13
"85","QF04","81","feedsbrood","early","worker",1
"86","QF04","96","nectarforaging","early","worker",7
"87","QF04","96","fillshoneypot","early","worker",1
"88","QF04","96","feedsbrood","early","worker",1
"89","QF04","81","pollenforaging","early","worker",2
"90","QF04","60","nectarforaging","early","worker",1
"91","QF04","72","feedsbrood","early","worker",1
"92","QF06","80","feedsbrood","early","worker",4
"93","QF06","35","nectarforaging","early","worker",8
"94","QF06","80","pollenforaging","early","worker",2
"95","QF06","6","nectarforaging","early","worker",3
"96","QF06","80","other","early","worker",1
"97","QF06","12","feedsbrood","early","worker",3
"98","QF06","6","other","early","worker",1
"99","QF06","12","end","early","worker",1
"100","QF07","18","broodmanipulate","early","worker",2
"101","QF07","60","broodmanipulate","early","worker",1
"102","QF07","72","broodmanipulate","early","worker",2
"103","QF07","36","broodmanipulate","early","worker",1
"104","QF07","60","offbrood","early","worker",1
"105","QF07","18","incubate","early","worker",1
"106","QF07","23","waxmanipulate","early","worker",2
"107","QF07","36","waxmanipulate","early","worker",1
"108","QF07","72","feedsbrood","early","worker",6
"109","QF07","36","offbrood","early","worker",2
"110","QF07","36","pollenforaging","early","worker",12
"111","QF07","18","offbrood","early","worker",2
"112","QF07","23","end","early","worker",2
"113","QF07","36","end","early","worker",2
"114","QF07","18","end","early","worker",2
"115","QF07","60","end","early","worker",2
"116","QF07","72","end","early","worker",2
"117","QF07","72","pollenforaging","early","worker",1
"118","QF07","23","broodmanipulate","early","worker",1
"119","QF07","60","feedsbrood","early","worker",6
"120","QF07","23","feedsbrood","early","worker",2
"121","QF07","72","offbrood","early","worker",2
"122","QF07","18","waxmanipulate","early","worker",1
"123","QF09","41","waxmanipulate","early","worker",1
"124","QF09","17","broodmanipulate","early","worker",1
"125","QF09","51","offbrood","early","worker",3
"126","QF09","31","offbrood","early","worker",1
"127","QF09","11","broodmanipulate","early","worker",1
"128","QF09","51","broodmanipulate","early","worker",2
"129","QF09","31","waxmanipulate","early","worker",1
"130","QF09","17","offbrood","early","worker",1
"131","QF09","41","end","early","worker",1
"132","QF09","17","end","early","worker",1
"133","QF09","51","end","early","worker",1
"134","QF09","31","end","early","worker",1
"135","QF09","11","end","early","worker",1
"136","QF09","11","laysegg","early","worker",1
"137","QF10","71","fillshoneypot","early","worker",2
"138","QF10","71","nectarforaging","early","worker",13
"139","QF10","90","fillshoneypot","early","worker",1
"140","QF11","65","nectarforaging","early","worker",13
"141","QF11","52","nectarforaging","early","worker",3
"142","QF11","17","nectarforaging","early","worker",14
"143","QF11","65","pollenforaging","early","worker",8
"144","QF11","9","pollenforaging","early","worker",1
"145","QF11","52","pollenforaging","early","worker",1
"146","QF11","9","nectarforaging","early","worker",1
"147","QF11","65","feedsbrood","early","worker",2
"148","QF11","17","feedsbrood","early","worker",1
"149","QF12","10","fillshoneypot","early","worker",1
"150","QF12","9","fillshoneypot","early","worker",2
"151","QF12","72","nectarforaging","early","worker",5
"152","QF12","18","nectarforaging","early","worker",31
"153","QF12","18","pollenforaging","early","worker",23
"154","QF12","44","nectarforaging","early","worker",15
"155","QF12","44","waxmanipulate","early","worker",4
"156","QF12","9","offbrood","early","worker",2
"157","QF12","10","broodmanipulate","early","worker",2
"158","QF12","18","broodmanipulate","early","worker",1
"159","QF12","72","waxmanipulate","early","worker",2
"160","QF12","10","feedsbrood","early","worker",4
"161","QF12","9","waxmanipulate","early","worker",2
"162","QF12","18","end","early","worker",2
"163","QF12","44","pollenforaging","early","worker",34
"164","QF12","9","incubate","early","worker",1
"165","QF12","9","broodmanipulate","early","worker",2
"166","QF12","44","offbrood","early","worker",2
"167","QF12","10","incubate","early","worker",3
"168","QF12","72","offbrood","early","worker",2
"169","QF12","10","waxmanipulate","early","worker",2
"170","QF12","9","end","early","worker",1
"171","QF12","10","end","early","worker",1
"172","QF12","44","end","early","worker",1
"173","QF12","72","end","early","worker",1
"174","QF12","10","nectarforaging","early","worker",1
"175","QF12","72","pollenforaging","early","worker",2
"176","QF12","10","pollenforaging","early","worker",2
"177","QF14","87","pollenforaging","early","worker",2
"178","QF14","40","feedsbrood","early","worker",2
"179","QF14","75","feedsbrood","early","worker",2
"180","QF14","87","nectarforaging","early","worker",1
"181","QF15","8","nectarforaging","early","worker",1
"182","QF15","14","nectarforaging","early","worker",1
"183","QF15","78","feedsbrood","early","worker",2
"184","QF15","37","nectarforaging","early","worker",1
"185","QF15","37","feedsbrood","early","worker",1
"186","QF16","50","feedsbrood","early","worker",3
"187","QF16","21","fillshoneypot","early","worker",1
"188","QF16","74","nectarforaging","early","worker",3
"189","QF16","50","nectarforaging","early","worker",3
"190","QF16","21","nectarforaging","early","worker",2
"191","QT01","92","nectarforaging","early","worker",1
"192","QT01","92","pollenforaging","early","worker",2
"193","QT01","92","other","early","worker",1
"194","QT02","11","feedsbrood","early","worker",8
"195","QT03","2","fillshoneypot","early","worker",2
"196","QT03","39","feedsbrood","early","worker",1
"197","QT03","67","feedsbrood","early","worker",1
"198","QT03","67","nectarforaging","early","worker",5
"199","QT03","39","nectarforaging","early","worker",2
"200","QT03","39","pollenforaging","early","worker",2
"201","QT04","41","other","early","worker",1
"202","QT04","41","eatsbrood","early","worker",1
"203","QT04","7","feedsbrood","early","worker",1
"204","QT08","22","feedsbrood","early","worker",8
"205","QT08","22","nectarforaging","early","worker",9
"206","QT08","19","nectarforaging","early","worker",1
"207","QT11","71","nectarforaging","early","worker",14
"208","QT11","71","pollenforaging","early","worker",1
"209","QT11","71","fillshoneypot","early","worker",2
"210","QT11","80","feedsbrood","early","worker",1
"211","QT11","80","fillshoneypot","early","worker",1
"212","QT11","71","feedsbrood","early","worker",1
"213","QT11","55","nectarforaging","early","worker",1
"214","QT12","88","feedsbrood","early","worker",1
"215","QT12","19","nectarforaging","early","worker",1
"216","QT12","77","feedsbrood","early","worker",3
"217","QT12","19","feedsbrood","early","worker",2
"218","QT12","88","nectarforaging","early","worker",2
"219","QT13","99","feedsbrood","early","worker",3
"220","QT13","47","feedsbrood","early","worker",3
"221","QT13","3","feedsbrood","early","worker",2
"222","QT14","5","other","early","worker",1
"223","QT15","24","feedsbrood","early","worker",3
"224","QT15","57","other","early","worker",1
"225","QT15","24","other","early","worker",1
"226","QT15","66","other","early","worker",1
"227","QT15","66","nectarforaging","early","worker",8
"228","QT15","66","pollenforaging","early","worker",3
"229","QT15","57","feedsbrood","early","worker",1
"230","NF01","82","feedsbrood","late","worker",10
"231","NF01","4","feedsbrood","late","worker",4
"232","NF01","13","feedsbrood","late","worker",2
"233","NF01","4","nectarforaging","late","worker",14
"234","NF01","6","nectarforaging","late","worker",4
"235","NF01","4","pollenforaging","late","worker",2
"236","NF01","6","feedsbrood","late","worker",1
"237","NF01","35","feedsbrood","late","worker",5
"238","NF01","35","eatsbrood","late","worker",1
"239","NF03","14","nectarforaging","late","worker",24
"240","NF03","14","pollenforaging","late","worker",1
"241","NF03","8","nectarforaging","late","worker",1
"242","NF03","90","pollenforaging","late","worker",4
"243","NF04","74","nectarforaging","late","worker",3
"244","NF04","61","nectarforaging","late","worker",12
"245","NF04","44","feedsbrood","late","worker",1
"246","NF04","74","feedsbrood","late","worker",2
"247","NF04","44","nectarforaging","late","worker",2
"248","NF04","40","feedsbrood","late","worker",1
"249","NF05","46","fillshoneypot","late","worker",1
"250","NF05","83","feedsbrood","late","worker",4
"251","NF05","45","feedsbrood","late","worker",5
"252","NF05","23","feedsbrood","late","worker",1
"253","NF06","95","nectarforaging","late","worker",2
"254","NF06","8","nectarforaging","late","worker",5
"255","NF06","8","fillshoneypot","late","worker",1
"256","NF06","95","feedsbrood","late","worker",1
"257","NF06","76","nectarforaging","late","worker",6
"258","NF06","76","feedsbrood","late","worker",6
"259","NF07","13","nectarforaging","late","worker",5
"260","NF07","26","nectarforaging","late","worker",12
"261","NF10","72","feedsbrood","late","worker",2
"262","NF11","7","feedsbrood","late","worker",5
"263","NF11","20","feedsbrood","late","worker",1
"264","NF11","33","feedsbrood","late","worker",4
"265","NF11","33","nectarforaging","late","worker",10
"266","NF11","20","nectarforaging","late","worker",3
"267","NF11","16","feedsbrood","late","worker",1
"268","NF11","7","nectarforaging","late","worker",1
"269","NT01","10","feedsbrood","late","worker",6
"270","NT01","85","feedsbrood","late","worker",4
"271","NT01","73","feedsbrood","late","worker",4
"272","NT02","93","nectarforaging","late","worker",2
"273","NT02","92","feedsbrood","late","worker",9
"274","NT02","5","feedsbrood","late","worker",6
"275","NT02","5","nectarforaging","late","worker",8
"276","NT02","93","pollenforaging","late","worker",2
"277","NT02","5","pollenforaging","late","worker",11
"278","NT03","98","feedsbrood","late","worker",1
"279","NT03","34","feedsbrood","late","worker",3
"280","NT03","33","feedsbrood","late","worker",2
"281","NT04","25","feedsbrood","late","worker",6
"282","NT04","70","feedsbrood","late","worker",1
"283","NT04","70","nectarforaging","late","worker",4
"284","NT05","44","feedsbrood","late","worker",4
"285","NT05","43","feedsbrood","late","worker",12
"286","NT05","42","feedsbrood","late","worker",2
"287","NT06","13","feedsbrood","late","worker",8
"288","NT06","67","feedsbrood","late","worker",2
"289","NT06","38","feedsbrood","late","worker",2
"290","NT06","38","other","late","worker",1
"291","NT06","38","nectarforaging","late","worker",1
"292","NT10","7","feedsbrood","late","worker",1
"293","NT10","18","feedsbrood","late","worker",4
"294","NT10","45","nectarforaging","late","worker",1
"295","NT10","18","nectarforaging","late","worker",3
"296","NT11","61","nectarforaging","late","worker",2
"297","NT11","71","feedsbrood","late","worker",1
"298","NT11","35","nectarforaging","late","worker",4
"299","NT11","35","feedsbrood","late","worker",2
"300","NT12","14","nectarforaging","late","worker",2
"301","NT13","99","fillshoneypot","late","worker",4
"302","NT13","27","feedsbrood","late","worker",1
"303","NT13","99","nectarforaging","late","worker",3
"304","NT15","38","feedsbrood","late","worker",2
"305","NT15","38","nectarforaging","late","worker",1
"306","NT15","51","nectarforaging","late","worker",4
"307","NT16","94","feedsbrood","late","worker",3
"308","NT16","28","feedsbrood","late","worker",1
"309","QF02","56","nectarforaging","late","worker",13
"310","QF02","75","nectarforaging","late","worker",33
"311","QF02","48","nectarforaging","late","worker",1
"312","QF02","75","pollenforaging","late","worker",9
"313","QF02","26","feedsbrood","late","worker",3
"314","QF02","13","feedsbrood","late","worker",2
"315","QF02","48","feedsbrood","late","worker",4
"316","QF02","13","nectarforaging","late","worker",5
"317","QF03","11","nectarforaging","late","worker",1
"318","QF03","76","nectarforaging","late","worker",8
"319","QF03","84","feedsbrood","late","worker",2
"320","QF03","84","nectarforaging","late","worker",1
"321","QF04","72","pollenforaging","late","worker",3
"322","QF04","72","nectarforaging","late","worker",7
"323","QF04","96","feedsbrood","late","worker",4
"324","QF04","72","feedsbrood","late","worker",4
"325","QF04","96","nectarforaging","late","worker",1
"326","QF04","60","feedsbrood","late","worker",3
"327","QF04","81","feedsbrood","late","worker",1
"328","QF04","81","nectarforaging","late","worker",1
"329","QF06","12","feedsbrood","late","worker",4
"330","QF06","6","feedsbrood","late","worker",3
"331","QF06","35","feedsbrood","late","worker",4
"332","QF06","6","nectarforaging","late","worker",6
"333","QF06","80","incubate","late","worker",1
"334","QF06","47","broodmanipulate","late","worker",6
"335","QF06","12","broodmanipulate","late","worker",6
"336","QF06","47","feedsbrood","late","worker",7
"337","QF06","12","other","late","worker",2
"338","QF06","12","incubate","late","worker",1
"339","QF06","80","broodmanipulate","late","worker",6
"340","QF06","12","nectarforaging","late","worker",8
"341","QF06","80","offbrood","late","worker",3
"342","QF06","12","waxmanipulate","late","worker",3
"343","QF06","80","waxmanipulate","late","worker",5
"344","QF06","6","end","late","worker",3
"345","QF06","80","end","late","worker",3
"346","QF06","35","end","late","worker",3
"347","QF06","47","end","late","worker",3
"348","QF06","12","end","late","worker",3
"349","QF06","47","nectarforaging","late","worker",2
"350","QF06","35","nectarforaging","late","worker",3
"351","QF06","6","pollenforaging","late","worker",4
"352","QF06","6","broodmanipulate","late","worker",1
"353","QF06","35","broodmanipulate","late","worker",3
"354","QF06","35","offbrood","late","worker",2
"355","QF06","35","fillshoneypot","late","worker",1
"356","QF06","47","incubate","late","worker",3
"357","QF06","35","incubate","late","worker",2
"358","QF06","35","waxmanipulate","late","worker",1
"359","QF06","47","offbrood","late","worker",1
"360","QF07","72","feedsbrood","late","worker",6
"361","QF07","60","feedsbrood","late","worker",6
"362","QF07","36","pollenforaging","late","worker",8
"363","QF07","72","nectarforaging","late","worker",2
"364","QF07","23","nectarforaging","late","worker",4
"365","QF07","36","nectarforaging","late","worker",22
"366","QF07","23","pollenforaging","late","worker",2
"367","QF09","41","feedsbrood","late","worker",1
"368","QF09","31","fillshoneypot","late","worker",1
"369","QF09","51","feedsbrood","late","worker",1
"370","QF09","11","feedsbrood","late","worker",2
"371","QF11","9","nectarforaging","late","worker",2
"372","QF11","17","nectarforaging","late","worker",2
"373","QF11","65","nectarforaging","late","worker",11
"374","QF11","42","feedsbrood","late","worker",3
"375","QF11","65","pollenforaging","late","worker",2
"376","QF11","65","feedsbrood","late","worker",1
"377","QF11","9","feedsbrood","late","worker",1
"378","QF11","52","feedsbrood","late","worker",6
"379","QF11","52","nectarforaging","late","worker",5
"380","QF11","17","feedsbrood","late","worker",5
"381","QF11","52","pollenforaging","late","worker",1
"382","QF14","87","pollenforaging","late","worker",1
"383","QF14","87","fillshoneypot","late","worker",7
"384","QF14","75","feedsbrood","late","worker",1
"385","QF14","23","feedsbrood","late","worker",3
"386","QF14","91","fillshoneypot","late","worker",1
"387","QF14","87","feedsbrood","late","worker",1
"388","QF14","91","nectarforaging","late","worker",1
"389","QF14","23","nectarforaging","late","worker",2
"390","QF15","37","feedsbrood","late","worker",1
"391","QF16","95","feedsbrood","late","worker",2
"392","QT01","92","feedsbrood","late","worker",3
"393","QT01","34","feedsbrood","late","worker",2
"394","QT02","11","feedsbrood","late","worker",4
"395","QT02","11","nectarforaging","late","worker",4
"396","QT03","2","feedsbrood","late","worker",9
"397","QT03","67","feedsbrood","late","worker",7
"398","QT03","39","feedsbrood","late","worker",7
"399","QT03","2","nectarforaging","late","worker",1
"400","QT03","67","nectarforaging","late","worker",4
"401","QT03","39","nectarforaging","late","worker",1
"402","QT08","57","feedsbrood","late","worker",10
"403","QT08","22","nectarforaging","late","worker",12
"404","QT08","22","pollenforaging","late","worker",1
"405","QT08","19","feedsbrood","late","worker",3
"406","QT08","22","feedsbrood","late","worker",2
"407","QT11","80","nectarforaging","late","worker",2
"408","QT11","71","nectarforaging","late","worker",9
"409","QT11","80","feedsbrood","late","worker",2
"410","QT11","71","feedsbrood","late","worker",1
"411","QT12","77","nectarforaging","late","worker",1
"412","QT14","17","nectarforaging","late","worker",1
"413","QT14","42","nectarforaging","late","worker",1
"414","QT14","42","feedsbrood","late","worker",2
"415","QT15","57","feedsbrood","late","worker",6
"416","QT15","66","nectarforaging","late","worker",1
"417","QT15","66","other","late","worker",1
"418","QT15","24","feedsbrood","late","worker",3
"419","QF03","59","feedsbrood","early","queen",1
"420","QF04","54","nectarforaging","early","queen",1
"421","QF06","66","feedsbrood","early","queen",3
"422","QF07","57","offbrood","early","queen",2
"423","QF07","57","incubate","early","queen",4
"424","QF07","57","broodmanipulate","early","queen",3
"425","QF07","57","end","early","queen",2
"426","QF07","57","waxmanipulate","early","queen",1
"427","QF09","90","offbrood","early","queen",1
"428","QF09","90","end","early","queen",1
"429","QF12","35","feedsbrood","early","queen",1
"430","QF12","35","broodmanipulate","early","queen",5
"431","QF12","35","incubate","early","queen",3
"432","QF12","35","offbrood","early","queen",2
"433","QF12","35","end","early","queen",1
"434","QF16","62","feedsbrood","early","queen",1
"435","QT02","85","pollenforaging","early","queen",14
"436","QT02","85","feedsbrood","early","queen",6
"437","QT02","85","nectarforaging","early","queen",25
"438","QT08","78","nectarforaging","early","queen",8
"439","QT08","78","feedsbrood","early","queen",1
"440","QT08","78","pollenforaging","early","queen",4
"441","QT11","95","laysegg","early","queen",1
"442","QF04","54","feedsbrood","late","queen",2
"443","QF04","54","nectarforaging","late","queen",1
"444","QF06","66","feedsbrood","late","queen",4
"445","QF06","66","broodmanipulate","late","queen",4
"446","QF06","66","end","late","queen",5
"447","QF06","66","incubate","late","queen",1
"448","QF06","66","offbrood","late","queen",1
"449","QF06","66","nectarforaging","late","queen",1
"450","QF06","66","pollenforaging","late","queen",1
"451","QT02","85","feedsbrood","late","queen",3
"452","QT02","85","nectarforaging","late","queen",6
"453","QT03","8","nectarforaging","late","queen",18
"454","QT03","8","pollenforaging","late","queen",6
"455","QT08","78","other","late","queen",1
"456","QT08","78","nectarforaging","late","queen",1
"457","QT08","78","feedsbrood","late","queen",1
"458","QT15","81","feedsbrood","late","queen",3
"459","NF06","61","pollenforaging","early","worker",7
"460","NF07","70","feedsbrood","early","worker",2
"461","NF07","70","pollenforaging","early","worker",1
"462","NF07","70","nectarforaging","early","worker",1
"463","QT02","51","feedsbrood","early","worker",8
"464","QT02","29","feedsbrood","early","worker",1
"465","QT02","51","pollenforaging","early","worker",1
"466","NF06","61","feedsbrood","late","worker",1
"467","NF06","61","fillshoneypot","late","worker",1
"468","NF07","70","nectarforaging","late","worker",3
"469","NF07","70","pollenforaging","late","worker",1
"470","NT10","6 or 9","nectarforaging","late","worker",1
"471","NT10","6 or 9","feedsbrood","late","worker",2
"472","QT02","51","feedsbrood","late","worker",5
"473","QT02","29","feedsbrood","late","worker",2
"474","NF01","9","egglaying","early","worker",1
"475","NF01","13","egglaying","early","worker",1
"476","NF02","30","egglaying","early","worker",2
"477","NF03","90","egglaying","early","worker",1
"478","NF04","40","egglaying","early","worker",1
"479","NF05","83","egglaying","early","worker",1
"480","NF05","46","egglaying","early","worker",1
"481","NF06","95","egglaying","early","worker",2
"482","NF06","61","egglaying","early","worker",1
"483","NF07","4","egglaying","early","worker",2
"484","NF07","70","egglaying","early","worker",1
"485","NF10","72","egglaying","early","worker",5
"486","NF10","63","egglaying","early","worker",1
"487","NT02","92","egglaying","early","worker",2
"488","NT02","5","egglaying","early","worker",1
"489","NT03","34","egglaying","early","worker",1
"490","NT04","25","egglaying","early","worker",1
"491","NT05","44","egglaying","early","worker",1
"492","NT06","13","egglaying","early","worker",1
"493","NT10","18","egglaying","early","worker",3
"494","NT11","71","egglaying","early","worker",3
"495","NT12","4","egglaying","early","worker",2
"496","NT13","56","egglaying","early","worker",2
"497","NT14","38","egglaying","early","worker",2
"498","NT14","16","egglaying","early","worker",1
"499","NT15","38","egglaying","early","worker",2
"500","NT16","28","egglaying","early","worker",1
"501","QF02","12","egglaying","early","queen",4
"502","QF03","unmarked","egglaying","early","queen",4
"503","QF04","unmarked","egglaying","early","queen",2
"504","QF06","66","egglaying","early","queen",3
"505","QF07","23","egglaying","early","worker",2
"506","QF07","60","egglaying","early","worker",3
"507","QF07","72","egglaying","early","worker",1
"508","QF07","18","egglaying","early","worker",1
"509","QF09","90","egglaying","early","queen",3
"510","QF10","9","egglaying","early","queen",2
"511","QF11","42","egglaying","early","worker",3
"512","QF11","98","egglaying","early","queen",2
"513","QF12","35","egglaying","early","queen",1
"514","QF14","unmarked","egglaying","early","queen",1
"515","QF15","90","egglaying","early","queen",2
"516","QF16","62","egglaying","early","queen",2
"517","QT01","99","egglaying","early","queen",2
"518","QT02","85","egglaying","early","queen",2
"519","QT03","unmarked queen","egglaying","early","queen",2
"520","QT04","62","egglaying","early","queen",2
"521","QT08","78","egglaying","early","queen",2
"522","QT11","80","egglaying","early","queen",1
"523","QT12","19","egglaying","early","queen",1
"524","QT12","19","egglaying","early","worker",1
"525","QT13","3","egglaying","early","worker",6
"526","QT13","47","egglaying","early","queen",1
"527","QT13","45","egglaying","early","queen",1
"528","QT13","47","egglaying","early","worker",1
"529","QT13","99","egglaying","early","worker",2
"530","QT14","5","egglaying","early","worker",1
"531","QT14","17","egglaying","early","worker",2
"532","QT14","97","egglaying","early","queen",1
"533","QT15","57","egglaying","early","worker",4
"534","QT15","57","egglaying","early","queen",1
"535","NF01","13","egglaying","late","worker",1
"536","NF02","30","egglaying","late","worker",1
"537","NF03","14","egglaying","late","worker",1
"538","NF03","18","egglaying","late","worker",1
"539","NF04","92","egglaying","late","worker",2
"540","NF05","46","egglaying","late","worker",1
"541","NF10","72","egglaying","late","worker",2
"542","NT02","92","egglaying","late","worker",2
"543","NT02","5","egglaying","late","worker",1
"544","NT03","34","egglaying","late","worker",2
"545","NT04","25","egglaying","late","worker",6
"546","NT05","44","egglaying","late","worker",4
"547","NT05","43","egglaying","late","worker",2
"548","NT05","42","egglaying","late","worker",1
"549","NT06","13","egglaying","late","worker",3
"550","NT12","4","egglaying","late","worker",1
"551","NT13","56","egglaying","late","worker",1
"552","NT15","38","egglaying","late","worker",1
"553","NT16","28","egglaying","late","worker",2
"554","QF02","12","egglaying","late","queen",2
"555","QF03","unmarked","egglaying","late","queen",2
"556","QF04","unmarked","egglaying","late","queen",1
"557","QF06","66","egglaying","late","queen",2
"558","QF07","57","egglaying","late","queen",2
"559","QF09","90","egglaying","late","queen",2
"560","QF10","9","egglaying","late","queen",2
"561","QF11","98","egglaying","late","queen",1
"562","QF12","35","egglaying","late","queen",4
"563","QF14","unmarked","egglaying","late","queen",2
"564","QF15","90","egglaying","late","queen",1
"565","QF16","62","egglaying","late","queen",1
"566","QT01","99","egglaying","late","queen",1
"567","QT02","85","egglaying","late","queen",1
"568","QT03","unmarked queen","egglaying","late","queen",2
"569","QT04","62","egglaying","late","queen",3
"570","QT04","41","egglaying","late","worker",2
"571","QT08","78","egglaying","late","queen",2
"572","QT11","95","egglaying","late","queen",3
"573","QT12","93","egglaying","late","queen",3
"574","QT13","unmarked queen","egglaying","late","queen",4
"575","QT14","97","egglaying","late","queen",1
"576","QT15","66","egglaying","late","worker",1
