"","nestID.y","beeID.y","egglaying","joinc","feedsbrood","nectarforaging","pollenforaging","nBehavs","nestTYPE"
"1","NF01","35",0,"NF01_35",10,0,0,11,"NF"
"2","NF01","82",0,"NF01_82",11,2,0,13,"NF"
"3","NF01","4",0,"NF01_4",4,14,2,20,"NF"
"4","NF01","6",0,"NF01_6",3,6,0,9,"NF"
"5","NF01","13",2,"NF01_13",4,2,0,6,"NF"
"6","NF02","5",0,"NF02_5",6,0,0,6,"NF"
"7","NF02","1",0,"NF02_1",11,0,0,11,"NF"
"8","NF02","26",0,"NF02_26",3,0,0,3,"NF"
"9","NF02","77",0,"NF02_77",3,0,0,3,"NF"
"10","NF03","14",1,"NF03_14",1,27,1,30,"NF"
"11","NF03","8",0,"NF03_8",0,1,0,1,"NF"
"12","NF03","90",1,"NF03_90",1,0,4,5,"NF"
"13","NF04","61",0,"NF04_61",0,18,2,20,"NF"
"14","NF04","74",0,"NF04_74",2,3,1,6,"NF"
"15","NF04","44",0,"NF04_44",1,9,0,10,"NF"
"16","NF04","40",1,"NF04_40",1,0,0,1,"NF"
"17","NF05","82",0,"NF05_82",4,0,0,4,"NF"
"18","NF05","46",1,"NF05_46",0,5,0,6,"NF"
"19","NF05","83",1,"NF05_83",4,0,0,4,"NF"
"20","NF05","45",0,"NF05_45",5,1,0,6,"NF"
"21","NF05","23",0,"NF05_23",1,0,0,1,"NF"
"22","NF06","95",0,"NF06_95",3,2,0,5,"NF"
"23","NF06","8",0,"NF06_8",1,7,1,10,"NF"
"24","NF06","61",0,"NF06_61",1,0,7,9,"NF"
"25","NF06","76",0,"NF06_76",3,3,0,6,"NF"
"26","NF07","26",0,"NF07_26",0,8,0,9,"NF"
"27","NF07","70",0,"NF07_70",2,4,2,8,"NF"
"28","NF07","52",0,"NF07_52",1,0,0,1,"NF"
"29","NF07","13",0,"NF07_13",0,7,0,8,"NF"
"30","NF10","72",0,"NF10_72",3,0,0,3,"NF"
"31","NF11","20",0,"NF11_20",2,3,0,5,"NF"
"32","NF11","7",0,"NF11_7",6,0,0,6,"NF"
"33","NF11","33",0,"NF11_33",4,0,0,4,"NF"
"34","NF11","49",0,"NF11_49",0,0,0,1,"NF"
"35","NF11","16",0,"NF11_16",2,0,0,2,"NF"
"36","NT01","73",0,"NT01_73",4,0,0,4,"NT"
"37","NT01","10",0,"NT01_10",7,0,0,7,"NT"
"38","NT01","85",0,"NT01_85",4,0,0,4,"NT"
"39","NT02","93",0,"NT02_93",3,11,9,23,"NT"
"40","NT02","92",1,"NT02_92",14,0,0,14,"NT"
"41","NT02","5",0,"NT02_5",11,8,13,32,"NT"
"42","NT03","33",0,"NT03_33",2,24,0,26,"NT"
"43","NT03","98",0,"NT03_98",2,0,0,2,"NT"
"44","NT03","34",1,"NT03_34",5,0,0,5,"NT"
"45","NT04","25",1,"NT04_25",8,0,0,8,"NT"
"46","NT04","70",0,"NT04_70",3,6,0,9,"NT"
"47","NT04","49",0,"NT04_49",2,0,0,2,"NT"
"48","NT05","43",0,"NT05_43",12,2,0,14,"NT"
"49","NT05","44",1,"NT05_44",4,0,0,4,"NT"
"50","NT05","42",0,"NT05_42",3,0,0,3,"NT"
"51","NT06","38",0,"NT06_38",2,6,0,14,"NT"
"52","NT06","67",0,"NT06_67",6,0,0,6,"NT"
"53","NT06","13",1,"NT06_13",11,0,0,12,"NT"
"54","NT10","18",1,"NT10_18",4,9,0,14,"NT"
"55","NT10","7",0,"NT10_7",2,3,0,5,"NT"
"56","NT10","6 or 9",0,"NT10_6 or 9",2,1,0,3,"NT"
"57","NT10","45",0,"NT10_45",0,1,0,1,"NT"
"58","NT11","35",0,"NT11_35",2,18,0,21,"NT"
"59","NT11","61",0,"NT11_61",1,17,0,18,"NT"
"60","NT11","71",1,"NT11_71",2,0,0,2,"NT"
"61","NT12","14",0,"NT12_14",0,1,0,1,"NT"
"62","NT12","32",0,"NT12_32",0,0,0,1,"NT"
"63","NT13","99",0,"NT13_99",1,3,0,8,"NT"
"64","NT13","56",1,"NT13_56",2,0,0,2,"NT"
"65","NT13","27",0,"NT13_27",1,0,0,1,"NT"
"66","NT15","38",1,"NT15_38",1,1,0,2,"NT"
"67","NT15","51",0,"NT15_51",0,3,0,3,"NT"
"68","NT16","94",0,"NT16_94",4,0,0,4,"NT"
"69","QF02","56",0,"QF02_56",0,15,0,15,"QF"
"70","QF02","75",0,"QF02_75",0,56,10,66,"QF"
"71","QF02","26",0,"QF02_26",3,0,0,3,"QF"
"72","QF02","13",0,"QF02_13",2,10,0,12,"QF"
"73","QF02","48",0,"QF02_48",3,1,0,4,"QF"
"74","QF03","84",0,"QF03_84",3,1,0,4,"QF"
"75","QF03","59",0,"QF03_59",1,0,0,1,"QF"
"76","QF03","76",0,"QF03_76",0,10,0,10,"QF"
"77","QF03","11",0,"QF03_11",0,7,1,9,"QF"
"78","QF03","77",0,"QF03_77",0,1,0,1,"QF"
"79","QF04","54",0,"QF04_54",2,2,0,4,"QF"
"80","QF04","72",0,"QF04_72",5,20,30,55,"QF"
"81","QF04","60",0,"QF04_60",3,1,0,4,"QF"
"82","QF04","96",0,"QF04_96",5,8,0,14,"QF"
"83","QF04","81",0,"QF04_81",2,0,2,4,"QF"
"84","QF06","6",0,"QF06_6",3,9,4,21,"QF"
"85","QF06","80",0,"QF06_80",4,0,2,25,"QF"
"86","QF06","66",5,"QF06_66",7,1,1,20,"QF"
"87","QF06","35",0,"QF06_35",4,11,0,27,"QF"
"88","QF06","47",0,"QF06_47",7,2,0,22,"QF"
"89","QF06","12",0,"QF06_12",7,8,0,31,"QF"
"90","QF07","57",2,"QF07_57",0,0,0,12,"QF"
"91","QF07","23",2,"QF07_23",2,4,2,13,"QF"
"92","QF07","36",0,"QF07_36",0,22,20,48,"QF"
"93","QF07","18",1,"QF07_18",0,0,0,8,"QF"
"94","QF07","60",3,"QF07_60",12,0,0,16,"QF"
"95","QF07","72",1,"QF07_72",12,2,1,21,"QF"
"96","QF09","90",5,"QF09_90",0,0,0,2,"QF"
"97","QF09","41",0,"QF09_41",1,0,0,3,"QF"
"98","QF09","17",0,"QF09_17",0,0,0,3,"QF"
"99","QF09","51",0,"QF09_51",1,0,0,7,"QF"
"100","QF09","31",0,"QF09_31",0,0,0,4,"QF"
"101","QF09","11",0,"QF09_11",2,0,0,5,"QF"
"102","QF10","71",0,"QF10_71",0,13,0,15,"QF"
"103","QF10","90",0,"QF10_90",0,0,0,1,"QF"
"104","QF11","65",0,"QF11_65",3,14,4,21,"QF"
"105","QF11","9",0,"QF11_9",1,3,0,4,"QF"
"106","QF11","17",0,"QF11_17",6,16,0,22,"QF"
"107","QF11","42",3,"QF11_42",3,0,0,3,"QF"
"108","QF11","52",0,"QF11_52",6,6,1,13,"QF"
"109","QF12","44",0,"QF12_44",0,15,34,56,"QF"
"110","QF12","18",0,"QF12_18",0,31,23,57,"QF"
"111","QF12","35",5,"QF12_35",1,0,0,12,"QF"
"112","QF12","9",0,"QF12_9",0,0,0,10,"QF"
"113","QF12","10",0,"QF12_10",4,1,2,16,"QF"
"114","QF12","72",0,"QF12_72",0,5,2,12,"QF"
"115","QF14","87",0,"QF14_87",1,1,3,12,"QF"
"116","QF14","75",0,"QF14_75",2,0,0,2,"QF"
"117","QF14","40",0,"QF14_40",2,0,0,2,"QF"
"118","QF14","91",0,"QF14_91",0,1,0,2,"QF"
"119","QF14","23",0,"QF14_23",0,1,0,1,"QF"
"120","QF15","8",0,"QF15_8",0,1,0,1,"QF"
"121","QF15","14",0,"QF15_14",0,1,0,1,"QF"
"122","QF15","37",0,"QF15_37",2,1,0,3,"QF"
"123","QF15","78",0,"QF15_78",1,0,0,1,"QF"
"124","QF16","50",0,"QF16_50",3,1,0,4,"QF"
"125","QF16","62",3,"QF16_62",1,0,0,1,"QF"
"126","QF16","95",0,"QF16_95",2,0,0,2,"QF"
"127","QF16","21",0,"QF16_21",0,1,0,2,"QF"
"128","QT01","92",0,"QT01_92",3,1,2,7,"QT"
"129","QT01","34",0,"QT01_34",2,0,0,2,"QT"
"130","QT02","85",3,"QT02_85",9,31,14,54,"QT"
"131","QT02","11",0,"QT02_11",12,4,0,16,"QT"
"132","QT02","29",0,"QT02_29",3,0,0,3,"QT"
"133","QT02","51",0,"QT02_51",13,0,1,14,"QT"
"134","QT03","8",0,"QT03_8",0,18,6,24,"QT"
"135","QT03","39",0,"QT03_39",8,3,2,13,"QT"
"136","QT03","2",0,"QT03_2",9,1,0,12,"QT"
"137","QT03","67",0,"QT03_67",8,9,0,17,"QT"
"138","QT04","41",2,"QT04_41",0,0,0,2,"QT"
"139","QT04","7",0,"QT04_7",1,0,0,1,"QT"
"140","QT08","19",0,"QT08_19",3,1,0,4,"QT"
"141","QT08","22",0,"QT08_22",10,21,1,32,"QT"
"142","QT08","78",4,"QT08_78",2,9,4,16,"QT"
"143","QT08","57",0,"QT08_57",10,0,0,10,"QT"
"144","QT11","71",0,"QT11_71",2,21,1,26,"QT"
"145","QT11","80",1,"QT11_80",3,2,0,6,"QT"
"146","QT11","95",3,"QT11_95",0,0,0,1,"QT"
"147","QT11","55",0,"QT11_55",0,1,0,1,"QT"
"148","QT12","77",0,"QT12_77",3,1,0,4,"QT"
"149","QT12","19",2,"QT12_19",2,0,0,2,"QT"
"150","QT12","88",0,"QT12_88",1,2,0,3,"QT"
"151","QT13","47",2,"QT13_47",3,0,0,3,"QT"
"152","QT13","99",2,"QT13_99",3,0,0,3,"QT"
"153","QT14","5",1,"QT14_5",0,0,0,1,"QT"
"154","QT14","17",2,"QT14_17",0,1,0,1,"QT"
"155","QT14","42",0,"QT14_42",1,1,0,2,"QT"
"156","QT15","66",1,"QT15_66",0,9,3,14,"QT"
"157","QT15","24",0,"QT15_24",6,0,0,7,"QT"
"158","QT15","57",5,"QT15_57",7,0,0,8,"QT"
"159","QT15","81",0,"QT15_81",3,0,0,3,"QT"
"160","NF10","17",0,"NF10_17",0,0,0,2,"NF"
"161","QF10","74",0,"QF10_74",0,0,0,1,"QF"
"162","QF03","32",0,"QF03_32",0,0,0,1,"QF"
"163","QF10","54",0,"QF10_54",0,0,0,1,"QF"
"164","QF16","74",0,"QF16_74",0,0,0,1,"QF"
"165","NF04","92",2,"NF04_92",0,0,0,1,"NF"
"166","NF10","63",0,"NF10_63",0,0,0,1,"NF"
"167","QF10","86",0,"QF10_86",0,0,0,1,"QF"
"168","NT16","31",0,"NT16_31",0,0,0,1,"NT"
"169","NF03","73",0,"NF03_73",0,0,0,1,"NF"
"170","QT02","40",0,"QT02_40",0,0,0,1,"QT"
"171","NF06","10",0,"NF06_10",0,0,0,1,"NF"
"172","NT15","60",0,"NT15_60",0,0,0,1,"NT"
"173","NT12","15",0,"NT12_15",0,0,0,1,"NT"
"174","QF16","39",0,"QF16_39",0,0,0,1,"QF"
"175","QF15","59",0,"QF15_59",0,0,0,1,"QF"
"176","NF02","30",3,"NF02_30",0,0,0,1,"NF"
"177","NF10","81",0,"NF10_81",0,0,0,1,"NF"
"178","NF07","4",0,"NF07_4",0,0,0,1,"NF"
"179","NT16","28",1,"NT16_28",0,0,0,1,"NT"
"180","QT13","3",6,"QT13_3",0,0,0,1,"QT"
"181","NF03","29",0,"NF03_29",0,0,0,1,"NF"
"182","QF04","58",0,"QF04_58",0,0,0,1,"QF"
"183","QT04","32",0,"QT04_32",0,0,0,1,"QT"
"184","QT02","2",0,"QT02_2",0,0,0,1,"QT"
"185","QT01","18",0,"QT01_18",0,0,0,1,"QT"
"186","QF10","6",0,"QF10_6",0,0,0,1,"QF"
"187","QF15","90",3,"QF15_90",0,0,0,1,"QF"
"188","QF14","63",0,"QF14_63",0,0,0,1,"QF"
"189","QF11","98",3,"QF11_98",0,0,0,1,"QF"
"190","QT14","97",2,"QT14_97",0,0,0,1,"QT"
"191","QT13","45",1,"QT13_45",0,0,0,1,"QT"
"192","QT12","93",2,"QT12_93",0,0,0,1,"QT"
"193","QF02","12",6,"QF02_12",0,0,0,1,"QF"
"194","QT04","62",5,"QT04_62",0,0,0,1,"QT"
"195","QT01","66",0,"QT01_66",0,0,0,1,"QT"
